"","GLD","XRP","ETH","SP500","VIX","BTC"
"2014-12-14",NA,NA,NA,NA,NA,349.350006
"2014-12-15",114.389999,NA,NA,1989.630005,20.42,345.369995
"2014-12-16",114.949997,NA,NA,1972.73999,23.57,330.220001
"2014-12-17",114.269997,NA,NA,2012.890015,19.440001,320.019989
"2014-12-18",115.150002,NA,NA,2061.22998,16.809999,310.339996
"2014-12-19",114.769997,NA,NA,2070.649902,16.49,317.779999
"2014-12-20",NA,NA,NA,NA,NA,330.350006
"2014-12-21",NA,NA,NA,NA,NA,322.630005
"2014-12-22",112.550003,NA,NA,2078.540039,15.25,330.839996
"2014-12-23",112.739998,NA,NA,2082.169922,14.8,335.25
"2014-12-24",112.769997,NA,NA,2081.879883,14.37,322.399994
"2014-12-25",NA,NA,NA,NA,NA,318.98999
"2014-12-26",114.830002,NA,NA,2088.77002,14.5,329.980011
"2014-12-27",NA,NA,NA,NA,NA,315.339996
"2014-12-28",NA,NA,NA,NA,NA,316.529999
"2014-12-29",113.669998,NA,NA,2090.570068,15.06,314.119995
"2014-12-30",115.199997,NA,NA,2080.350098,15.92,311.269989
"2014-12-31",113.580002,NA,NA,2058.899902,19.200001,318.23999
"2015-01-01",NA,NA,NA,NA,NA,314.890015
"2015-01-02",114.080002,NA,NA,2058.199951,17.790001,315.209991
"2015-01-03",NA,NA,NA,NA,NA,287.130005
"2015-01-04",NA,NA,NA,NA,NA,264.720001
"2015-01-05",115.800003,NA,NA,2020.579956,19.92,274.839996
"2015-01-06",117.120003,NA,NA,2002.609985,21.120001,282.269989
"2015-01-07",116.43,NA,NA,2025.900024,19.309999,291.339996
"2015-01-08",115.940002,NA,NA,2062.139893,17.01,282.690002
"2015-01-09",117.260002,NA,NA,2044.810059,17.549999,287.970001
"2015-01-10",NA,NA,NA,NA,NA,273.350006
"2015-01-11",NA,NA,NA,NA,NA,264.769989
"2015-01-12",118.559998,NA,NA,2028.26001,19.6,269.329987
"2015-01-13",118.160004,NA,NA,2023.030029,20.559999,221.289993
"2015-01-14",117.970001,NA,NA,2011.27002,21.48,164.919998
"2015-01-15",120.940002,NA,NA,1992.670044,22.389999,209.779999
"2015-01-16",122.519997,NA,NA,2019.420044,20.950001,206.919998
"2015-01-17",NA,NA,NA,NA,NA,199.649994
"2015-01-18",NA,NA,NA,NA,NA,210.619995
"2015-01-19",NA,NA,NA,NA,NA,215.869995
"2015-01-20",124.199997,NA,NA,2022.550049,19.889999,210.550003
"2015-01-21",124.230003,0.01523,NA,2032.119995,18.85,228.169998
"2015-01-22",125.230003,0.01602,NA,2063.149902,16.4,232.699997
"2015-01-23",124.230003,0.016,NA,2051.820068,16.66,232.169998
"2015-01-24",NA,0.01739,NA,NA,NA,248.160004
"2015-01-25",NA,0.017,NA,NA,NA,252.089996
"2015-01-26",122.989998,0.01469,NA,2057.090088,15.52,269.179993
"2015-01-27",124.400002,0.0155,NA,2029.550049,17.219999,263.269989
"2015-01-28",123.419998,0.015,NA,2002.160034,20.440001,236.169998
"2015-01-29",120.760002,0.0135,NA,2021.25,18.76,233.990005
"2015-01-30",123.449997,0.015,NA,1994.98999,20.969999,231.839996
"2015-01-31",NA,0.01499,NA,NA,NA,218.509995
"2015-02-01",NA,0.01352,NA,NA,NA,225.289993
"2015-02-02",122.419998,0.01327,NA,2020.849976,19.43,238.860001
"2015-02-03",121.050003,0.0148,NA,2050.030029,17.33,227.410004
"2015-02-04",121.580002,0.014,NA,2041.51001,18.33,226.580002
"2015-02-05",121.790001,0.01573,NA,2062.52002,16.85,216.520004
"2015-02-06",118.639999,0.0155,NA,2055.469971,17.290001,222.960007
"2015-02-07",NA,0.01468,NA,NA,NA,227.679993
"2015-02-08",NA,0.01428,NA,NA,NA,223.669998
"2015-02-09",119.169998,0.0135,NA,2046.73999,18.549999,220.339996
"2015-02-10",118.470001,0.01464,NA,2068.590088,17.23,219.669998
"2015-02-11",117.07,0.01462,NA,2068.530029,16.959999,218.830002
"2015-02-12",117.339996,0.0143,NA,2088.47998,15.34,221.789993
"2015-02-13",117.980003,0.01445,NA,2096.98999,14.69,236.169998
"2015-02-14",NA,0.012,NA,NA,NA,258.640015
"2015-02-15",NA,0.012,NA,NA,NA,233.270004
"2015-02-16",NA,0.01508,NA,NA,NA,235.830002
"2015-02-17",116.010002,0.01301,NA,2100.340088,15.8,243.199997
"2015-02-18",116.339996,0.01499,NA,2099.679932,15.45,235.199997
"2015-02-19",115.940002,0.01307,NA,2097.449951,15.29,241.919998
"2015-02-20",115.279999,0.01307,NA,2110.300049,14.3,244.520004
"2015-02-21",NA,0.01307,NA,NA,NA,244.410004
"2015-02-22",NA,0.01307,NA,NA,NA,235.729996
"2015-02-23",115.43,0.01403,NA,2109.659912,14.56,238.820007
"2015-02-24",115.260002,0.01343,NA,2115.47998,13.69,238.889999
"2015-02-25",115.699997,0.014,NA,2113.860107,13.84,237.330002
"2015-02-26",116.07,0.013,NA,2110.73999,13.91,236.529999
"2015-02-27",116.160004,0.01206,NA,2104.5,13.34,253.470001
"2015-02-28",NA,0.01178,NA,NA,NA,254.059998
"2015-03-01",NA,0.01101,NA,NA,NA,257.940002
"2015-03-02",115.68,0.006611,NA,2117.389893,13.04,273.75
"2015-03-03",115.470001,0.008505,NA,2107.780029,13.86,280.649994
"2015-03-04",115.110001,0.012,NA,2098.530029,14.23,271.920013
"2015-03-05",115,0.012,NA,2101.040039,14.04,275.230011
"2015-03-06",111.860001,0.0104,NA,2071.26001,15.2,272.559998
"2015-03-07",NA,0.0103,NA,NA,NA,274.910004
"2015-03-08",NA,0.009777,NA,NA,NA,274.48999
"2015-03-09",111.970001,0.009806,NA,2079.429932,15.06,290.019989
"2015-03-10",111.419998,0.009536,NA,2044.160034,16.690001,291.369995
"2015-03-11",110.75,0.0077,NA,2040.23999,16.870001,295.600006
"2015-03-12",110.720001,0.01082,NA,2065.949951,15.42,293.850006
"2015-03-13",110.879997,0.01071,NA,2053.399902,16,287.209991
"2015-03-14",NA,0.01112,NA,NA,NA,281.600006
"2015-03-15",NA,0.0106,NA,NA,NA,284.880005
"2015-03-16",110.809998,0.01054,NA,2081.189941,15.61,290.410004
"2015-03-17",110.209999,0.01053,NA,2074.280029,15.66,285.380005
"2015-03-18",112.370003,0.01024,NA,2099.5,13.97,255.919998
"2015-03-19",112.290001,0.01093,NA,2089.27002,14.07,260.929993
"2015-03-20",113.57,0.007515,NA,2108.100098,13.02,261.779999
"2015-03-21",NA,0.01011,NA,NA,NA,259.709991
"2015-03-22",NA,0.01004,NA,NA,NA,268.570007
"2015-03-23",114.290001,0.009728,NA,2104.419922,13.41,265.459991
"2015-03-24",114.57,0.009942,NA,2091.5,13.62,246.720001
"2015-03-25",114.730003,0.0092,NA,2061.050049,15.44,246.369995
"2015-03-26",115.480003,0.0085,NA,2056.149902,15.8,248.020004
"2015-03-27",115.059998,0.00875,NA,2061.02002,15.07,247.210007
"2015-03-28",NA,0.00895,NA,NA,NA,252.020004
"2015-03-29",NA,0.00835,NA,NA,NA,242.080002
"2015-03-29",NA,0.008199,NA,NA,NA,246.789993
"2015-03-30",113.75,0.007738,NA,2086.23999,14.51,244.149994
"2015-03-31",113.660004,0.0079,NA,2067.889893,15.29,246.240005
"2015-04-01",115.599998,0.00785,NA,2059.689941,15.11,252.600006
"2015-04-02",115.279999,0.008925,NA,2066.959961,14.67,254.479996
"2015-04-03",NA,0.009368,NA,NA,NA,252.889999
"2015-04-04",NA,0.008839,NA,NA,NA,259.640015
"2015-04-05",NA,0.008783,NA,NA,NA,254.970001
"2015-04-06",116.690002,0.0091,NA,2080.620117,14.74,252.970001
"2015-04-07",116.110001,0.00918,NA,2076.330078,14.78,244.570007
"2015-04-08",115.470001,0.009195,NA,2081.899902,13.98,243.320007
"2015-04-09",114.669998,0.00918,NA,2091.179932,13.09,234.729996
"2015-04-10",115.970001,0.008,NA,2102.060059,12.58,236.479996
"2015-04-11",NA,0.008,NA,NA,NA,235.850006
"2015-04-12",NA,0.008271,NA,NA,NA,223.589996
"2015-04-13",115.139999,0.008271,NA,2092.429932,13.94,217.990005
"2015-04-14",114.440002,0.008271,NA,2095.840088,13.67,222.970001
"2015-04-15",115.43,0.008271,NA,2106.629883,12.84,227.979996
"2015-04-16",115.029999,0.008271,NA,2104.98999,12.6,222.589996
"2015-04-17",115.599998,0.008271,NA,2081.179932,13.89,223.350006
"2015-04-18",NA,0.008271,NA,NA,NA,223.020004
"2015-04-19",NA,0.003565,NA,NA,NA,224.240005
"2015-04-20",114.720001,0.003565,NA,2100.399902,13.3,233.729996
"2015-04-21",115.379997,0.004,NA,2097.290039,13.25,233.779999
"2015-04-22",113.830002,0.008274,NA,2107.959961,12.71,235.399994
"2015-04-23",114.660004,0.00802,NA,2112.929932,12.48,231.089996
"2015-04-24",113.050003,0.008021,NA,2117.689941,12.29,226.139999
"2015-04-25",NA,0.007781,NA,NA,NA,218.699997
"2015-04-26",NA,0.008055,NA,NA,NA,228.960007
"2015-04-27",115.330002,0.007699,NA,2108.919922,13.12,225.809998
"2015-04-28",116.330002,0.007635,NA,2114.76001,12.41,225.419998
"2015-04-29",115.510002,0.0085,NA,2106.850098,13.39,235.770004
"2015-04-30",113.470001,0.008499,NA,2085.51001,14.55,233.210007
"2015-05-01",113.080002,0.008441,NA,2108.290039,12.7,235.339996
"2015-05-02",NA,0.007803,NA,NA,NA,239.990005
"2015-05-03",NA,0.008165,NA,NA,NA,238.970001
"2015-05-04",114.099998,0.0078,NA,2114.48999,12.85,235.820007
"2015-05-05",114.419998,0.00772,NA,2089.459961,14.31,230.029999
"2015-05-06",114.360001,0.007799,NA,2080.149902,15.15,237.729996
"2015-05-07",113.419998,0.00666,NA,2088,15.13,243.740005
"2015-05-08",113.970001,0.0078,NA,2116.100098,12.86,241.399994
"2015-05-09",NA,0.00666,NA,NA,NA,239.960007
"2015-05-10",NA,0.00666,NA,NA,NA,241.809998
"2015-05-11",113.529999,0.007499,NA,2105.330078,13.85,241.580002
"2015-05-12",114.5,0.00666,NA,2099.120117,13.86,236.380005
"2015-05-13",116.550003,0.007478,NA,2098.47998,13.76,236.899994
"2015-05-14",117.18,0.006484,NA,2121.100098,12.74,237.199997
"2015-05-15",117.529999,0.006485,NA,2122.72998,12.38,236.229996
"2015-05-16",NA,0.006481,NA,NA,NA,236.300003
"2015-05-17",NA,0.006116,NA,NA,NA,232.639999
"2015-05-18",117.519997,0.0046,NA,2129.199951,12.73,232.020004
"2015-05-19",115.889999,0.005006,NA,2127.830078,12.85,233.960007
"2015-05-20",116.080002,0.005002,NA,2125.850098,12.88,235.380005
"2015-05-21",115.690002,0.005002,NA,2130.820068,12.11,240.369995
"2015-05-22",115.599998,0.007096,NA,2126.060059,12.13,238.940002
"2015-05-23",NA,0.005003,NA,NA,NA,240.979996
"2015-05-24",NA,0.00747,NA,NA,NA,237.410004
"2015-05-25",NA,0.007238,NA,NA,NA,237.839996
"2015-05-26",113.910004,0.01498,NA,2104.199951,14.06,237.289993
"2015-05-27",113.889999,0.005526,NA,2123.47998,13.27,237.320007
"2015-05-28",114.019997,0.01412,NA,2120.790039,13.31,237.029999
"2015-05-29",114.099998,0.0081,NA,2107.389893,13.84,233.220001
"2015-05-30",NA,0.009,NA,NA,NA,229.839996
"2015-05-31",NA,0.0056,NA,NA,NA,223.139999
"2015-06-01",114,0.00857,NA,2111.72998,13.97,225.740005
"2015-06-02",114.459999,0.005606,NA,2109.600098,14.24,225.589996
"2015-06-03",113.639999,0.008919,NA,2114.070068,13.66,224.220001
"2015-06-04",112.839996,0.008919,NA,2095.840088,14.71,225.289993
"2015-06-05",112.239998,0.008919,NA,2092.830078,14.21,224.740005
"2015-06-06",NA,0.008919,NA,NA,NA,223.470001
"2015-06-07",NA,0.008917,NA,NA,NA,228.570007
"2015-06-08",112.57,0.008068,NA,2079.280029,15.29,229.559998
"2015-06-09",112.82,0.008068,NA,2080.149902,14.47,228.789993
"2015-06-10",113.779999,0.008068,NA,2105.199951,13.22,229.880005
"2015-06-11",113.260002,0.008,NA,2108.860107,12.85,230.460007
"2015-06-12",113.230003,0.0079,NA,2094.110107,13.78,232.479996
"2015-06-13",NA,0.008,NA,NA,NA,233.75
"2015-06-14",NA,0.0084,NA,NA,NA,237
"2015-06-15",113.730003,0.01497,NA,2084.429932,15.39,249.820007
"2015-06-16",113.32,0.0098,NA,2096.290039,14.81,247.380005
"2015-06-17",113.849998,0.01497,NA,2100.439941,14.5,248.440002
"2015-06-18",115.32,0.01139,NA,2121.23999,13.19,244.130005
"2015-06-19",115.120003,0.0141,NA,2109.98999,13.96,244.979996
"2015-06-20",NA,0.01,NA,NA,NA,244.100006
"2015-06-21",NA,0.01025,NA,NA,NA,247.460007
"2015-06-22",113.639999,0.01025,NA,2122.850098,12.74,243.759995
"2015-06-23",112.889999,0.0115,NA,2124.199951,12.11,240.559998
"2015-06-24",112.589996,0.0115,NA,2108.580078,13.26,242.559998
"2015-06-25",112.440002,0.0122,NA,2102.310059,14.01,242.949997
"2015-06-26",112.559998,0.011,NA,2101.48999,14.02,250.729996
"2015-06-27",NA,0.0118,NA,NA,NA,248.880005
"2015-06-28",NA,0.01146,NA,NA,NA,256.970001
"2015-06-29",113.07,0.011,NA,2057.639893,18.85,264.119995
"2015-06-30",112.370003,0.01135,NA,2063.110107,18.23,257.619995
"2015-07-01",111.980003,0.01135,NA,2077.419922,16.09,254.880005
"2015-07-02",111.760002,0.011,NA,2076.780029,16.790001,255.399994
"2015-07-03",NA,0.0109,NA,NA,NA,260.549988
"2015-07-04",NA,0.00885,NA,NA,NA,270.140015
"2015-07-05",NA,0.01025,NA,NA,NA,269.079987
"2015-07-06",112.059998,0.0092,NA,2068.76001,17.01,266.209991
"2015-07-07",110.760002,0.0097,NA,2081.340088,16.09,268.640015
"2015-07-08",111.089996,0.0084,NA,2046.680054,19.66,269.140015
"2015-07-09",111.360001,0.008977,NA,2051.310059,19.969999,283.619995
"2015-07-10",111.489998,0.00825,NA,2076.620117,16.83,291.970001
"2015-07-11",NA,0.008251,NA,NA,NA,310.440002
"2015-07-12",NA,0.0081,NA,NA,NA,290.350006
"2015-07-13",110.989998,0.0088,NA,2099.600098,13.9,286.959991
"2015-07-14",110.739998,0.0088,NA,2108.949951,13.37,283.420013
"2015-07-15",110.160004,0.0079,NA,2107.399902,13.23,276.589996
"2015-07-16",109.760002,0.0079,NA,2124.290039,12.11,279.619995
"2015-07-17",108.650002,0.008,NA,2126.639893,11.95,274.049988
"2015-07-18",NA,0.0079,NA,NA,NA,273.179993
"2015-07-19",NA,0.008444,NA,NA,NA,277.679993
"2015-07-20",105.699997,0.008438,NA,2128.280029,12.25,275.089996
"2015-07-21",105.370003,0.0082,NA,2119.209961,12.22,276.459991
"2015-07-22",104.800003,0.0076,NA,2114.149902,12.12,275.519989
"2015-07-23",104.330002,0.0075,NA,2102.149902,12.64,288.369995
"2015-07-24",105.349998,0.0077,NA,2079.649902,13.74,288.73999
"2015-07-25",NA,0.0083,NA,NA,NA,291.769989
"2015-07-26",NA,0.0079,NA,NA,NA,293.01001
"2015-07-27",104.860001,0.00875,NA,2067.639893,15.6,293.700012
"2015-07-28",105.019997,0.00875,NA,2093.25,13.44,288.369995
"2015-07-29",105.169998,0.0087,NA,2108.570068,12.5,287.019989
"2015-07-30",104.269997,0.0086,NA,2108.629883,12.13,283.730011
"2015-07-31",104.93,0.00841,NA,2103.840088,12.12,280.470001
"2015-08-01",NA,0.0085,NA,NA,NA,281.359985
"2015-08-02",NA,0.0085,NA,NA,NA,281.579987
"2015-08-03",104.099998,0.0082,NA,2098.040039,12.56,284.299988
"2015-08-04",104.309998,0.0086,NA,2093.320068,13,281.720001
"2015-08-05",103.93,0.00801,NA,2099.840088,12.51,278
"2015-08-06",104.389999,0.008013,3,2083.560059,13.77,277.890015
"2015-08-07",104.650002,0.009,1.2,2077.570068,13.39,258.600006
"2015-08-08",NA,0.0087,1.2,NA,NA,263.869995
"2015-08-09",NA,0.00918,1.2,NA,NA,263.299988
"2015-08-10",105.720001,0.0085,0.99,2104.179932,12.23,269.029999
"2015-08-11",106.260002,0.00801,1.29,2084.070068,13.71,267.660004
"2015-08-12",107.75,0.0085,1.88,2086.050049,13.61,263.440002
"2015-08-13",106.860001,0.00801,1.79,2083.389893,13.49,265.029999
"2015-08-14",106.849998,0.00801,1.79,2091.540039,12.83,260.519989
"2015-08-15",NA,0.008999,1.37,NA,NA,257.119995
"2015-08-16",NA,0.0085,1.3,NA,NA,257.130005
"2015-08-17",107.129997,0.00875,1.36,2102.439941,13.02,246.720001
"2015-08-18",107.110001,0.007778,1.24,2096.919922,13.79,226
"2015-08-19",108.550003,0.00875,1.52,2079.610107,15.25,234.660004
"2015-08-20",110.440002,0.007969,1.44,2035.72998,19.139999,232.399994
"2015-08-21",111.129997,0.00801,1.4,1970.890015,28.030001,229.539993
"2015-08-22",NA,0.007,1.35,NA,NA,226.75
"2015-08-23",NA,0.008,1.24,NA,NA,211.429993
"2015-08-24",110.529999,0.0067,1.27,1893.209961,40.740002,220.509995
"2015-08-25",109.160004,0.00875,1.18,1867.609985,36.02,224.970001
"2015-08-26",107.669998,0.00875,1.14,1940.51001,30.32,222.729996
"2015-08-27",107.730003,0.005508,1.3,1987.660034,26.1,231.639999
"2015-08-28",108.699997,0.00873,1.18,1988.869995,26.049999,228.5
"2015-08-29",NA,0.00873,1.32,NA,NA,228.399994
"2015-08-30",NA,0.006901,1.31,NA,NA,229.470001
"2015-08-31",108.82,0.009536,1.36,1972.180054,28.43,227.179993
"2015-09-01",109.199997,0.008711,1.14,1913.849976,31.4,228.630005
"2015-09-02",108.620003,0.009536,1.23,1948.859985,26.09,226.199997
"2015-09-03",107.839996,0.009536,1.35,1951.130005,25.610001,230.25
"2015-09-04",107.489998,0.008,1.37,1921.219971,27.799999,233.669998
"2015-09-05",NA,0.00759,1.34,NA,NA,239.860001
"2015-09-06",NA,0.007999,1.28,NA,NA,239.580002
"2015-09-07",NA,0.008,1.26,NA,NA,243.240005
"2015-09-08",107.519997,0.0085,1.21,1969.410034,24.9,237.410004
"2015-09-09",106.129997,0.0077,1.19,1942.040039,26.23,238.080002
"2015-09-10",106.379997,0.0079,0.9242,1952.290039,24.370001,239.899994
"2015-09-11",106.160004,0.00755,1.15,1961.050049,23.200001,235.600006
"2015-09-12",NA,0.00746,0.8856,NA,NA,230.190002
"2015-09-13",NA,0.00725,0.955,NA,NA,229.910004
"2015-09-14",106.220001,0.008,0.95,1953.030029,24.25,229.529999
"2015-09-15",105.900002,0.0074,0.9363,1978.089966,22.540001,228.600006
"2015-09-16",107.309998,0.0076,0.875,1995.310059,21.35,232.720001
"2015-09-17",108.410004,0.00725,0.8523,1990.199951,21.139999,232.210007
"2015-09-18",109.209999,0.0077,0.89,1958.030029,22.280001,231.110001
"2015-09-19",NA,0.0072,0.8871,NA,NA,231.089996
"2015-09-20",NA,0.0076,0.9412,NA,NA,226.330002
"2015-09-21",108.529999,0.0072,0.8059,1966.969971,20.139999,230.009995
"2015-09-22",107.790001,0.007499,0.91,1942.73999,22.440001,229.889999
"2015-09-23",108.220001,0.0067,0.8,1938.76001,22.129999,233.759995
"2015-09-24",110.489998,0.0075,0.6823,1932.23999,23.469999,235.029999
"2015-09-25",109.809998,0.006596,0.7703,1931.339966,23.620001,234.300003
"2015-09-26",NA,0.005566,0.7008,NA,NA,232.5
"2015-09-27",NA,0.005901,0.6,NA,NA,238.869995
"2015-09-28",108.419998,0.005526,0.6816,1881.77002,27.629999,236.710007
"2015-09-29",107.980003,0.005526,0.7137,1884.089966,26.83,235.929993
"2015-09-30",106.860001,0.00525,0.6548,1920.030029,24.5,237.050003
"2015-10-01",106.730003,0.0058,0.6647,1923.819946,22.549999,236.710007
"2015-10-02",108.989998,0.00525,0.6796,1951.359985,20.940001,238.580002
"2015-10-03",NA,0.005005,0.6095,NA,NA,238.330002
"2015-10-04",NA,0.0059,0.6078,NA,NA,240.149994
"2015-10-05",108.769997,0.005798,0.6511,1987.050049,19.540001,246.139999
"2015-10-06",109.860001,0.0055,0.6,1979.920044,19.4,242.979996
"2015-10-07",109.699997,0.0051,0.62,1995.829956,18.4,242.580002
"2015-10-08",109.139999,0.0055,0.6352,2013.430054,17.42,244.039993
"2015-10-09",110.870003,0.00825,0.6351,2014.890015,17.08,245.350006
"2015-10-10",NA,0.005251,0.5993,NA,NA,247.649994
"2015-10-11",NA,0.0055,0.63,NA,NA,245.350006
"2015-10-12",111.309998,0.0054,0.6017,2017.459961,16.17,248.779999
"2015-10-13",111.860001,0.005006,0.5,2003.689941,17.67,252.330002
"2015-10-14",113.809998,0.005051,0.56,1994.23999,18.030001,254.440002
"2015-10-15",113.290001,0.005412,0.525,2023.859985,16.049999,262.869995
"2015-10-16",112.489998,0.005051,0.523,2033.109985,15.05,269.579987
"2015-10-17",NA,0.005027,0.505,NA,NA,261.670013
"2015-10-18",NA,0.005081,0.5,NA,NA,263.820007
"2015-10-19",112.019997,0.0048,0.44,2033.660034,14.98,269.75
"2015-10-20",112.730003,0.0046,0.42,2030.77002,15.75,267.109985
"2015-10-21",111.730003,0.004492,0.609,2018.939941,16.700001,274.420013
"2015-10-22",111.690002,0.0046,0.5649,2052.51001,14.45,276.920013
"2015-10-23",111.5,0.0046,0.5561,2075.149902,14.46,282.559998
"2015-10-24",NA,0.004492,0.62,NA,NA,287.859985
"2015-10-26",111.43,0.0051,0.706,2071.179932,15.29,285.149994
"2015-10-27",111.68,0.004794,0.83,2065.889893,15.43,294.660004
"2015-10-28",110.75,0.004445,0.99,2090.350098,14.33,303.540009
"2015-10-29",109.720001,0.004003,1.12,2089.409912,14.61,313.630005
"2015-10-30",109.300003,0.005249,1.14,2079.360107,15.07,327.119995
"2015-10-31",NA,0.005033,0.8676,NA,NA,311.23999
"2015-11-01",NA,0.005033,0.99,NA,NA,322.950012
"2015-11-02",108.589996,0.0045,0.9878,2104.050049,14.15,359.279999
"2015-11-03",106.980003,0.0051,1.06,2109.790039,14.54,396.48999
"2015-11-04",105.970001,0.0045,0.799,2102.310059,15.51,400.890015
"2015-11-05",105.639999,0.0041,0.8764,2099.929932,15.05,382.700012
"2015-11-06",104.099998,0.004415,0.9899,2099.199951,14.33,369.809998
"2015-11-07",NA,0.00445,0.93,NA,NA,385.089996
"2015-11-08",NA,0.004,1,NA,NA,371.559998
"2015-11-09",104.400002,0.004,0.998,2078.580078,16.52,380.220001
"2015-11-10",104.18,0.00435,0.9,2081.719971,15.29,336.690002
"2015-11-11",103.830002,0.0047,0.75,2075,16.059999,304.709991
"2015-11-12",103.849998,0.005,0.88,2045.969971,18.370001,333.850006
"2015-11-13",103.559998,0.00434,0.9,2023.040039,20.08,333.769989
"2015-11-14",NA,0.0048,0.88,NA,NA,331.769989
"2015-11-15",NA,0.004172,0.9193,NA,NA,317.450012
"2015-11-16",103.709999,0.004308,0.925,2053.189941,18.16,330.209991
"2015-11-17",102.339996,0.0044,1,2050.439941,18.84,333.910004
"2015-11-18",102.43,0.0041,0.9973,2083.580078,16.85,335.920013
"2015-11-19",103.559998,0.004399,0.94,2081.23999,16.99,324.980011
"2015-11-20",103.089996,0.00439,0.92,2089.169922,15.47,321.119995
"2015-11-21",NA,0.004058,0.96,NA,NA,324.700012
"2015-11-22",NA,0.004327,0.97,NA,NA,322.779999
"2015-11-23",102.260002,0.004397,0.92,2086.590088,15.62,322.119995
"2015-11-24",102.940002,0.004206,0.91,2089.139893,15.93,318.350006
"2015-11-25",102.459999,0.0042,0.87,2088.870117,15.19,327.519989
"2015-11-26",NA,0.004066,0.86,NA,NA,353.73999
"2015-11-27",101.25,0.004,0.88,2090.110107,15.12,359.519989
"2015-11-28",NA,0.004,0.91,NA,NA,355.829987
"2015-11-29",NA,0.004,0.87,NA,NA,370.839996
"2015-11-30",101.919998,0.004,0.88,2080.409912,16.129999,377.970001
"2015-12-01",102.279999,0.00402,0.87,2102.629883,14.67,361.799988
"2015-12-02",100.690002,0.00415,0.82,2079.51001,15.91,359.980011
"2015-12-03",101.760002,0.0041,0.83,2049.620117,18.110001,360.309998
"2015-12-04",104.019997,0.004799,0.84,2091.689941,14.81,361.670013
"2015-12-05",NA,0.00425,0.8699,NA,NA,386.690002
"2015-12-06",NA,0.00475,0.825,NA,NA,393.380005
"2015-12-07",102.669998,0.0045,0.79,2077.070068,15.84,394.279999
"2015-12-08",102.839996,0.00624,0.8102,2063.590088,17.6,410.670013
"2015-12-09",102.639999,0.00735,0.8051,2047.619995,19.610001,416
"2015-12-10",102.550003,0.006498,0.8437,2052.22998,19.34,415.48999
"2015-12-11",103.110001,0.006,0.8998,2012.369995,24.389999,449.829987
"2015-12-12",NA,0.006131,0.96,NA,NA,432.290009
"2015-12-13",NA,0.0059,0.9199,NA,NA,434.690002
"2015-12-14",101.790001,0.0058,0.99,2021.939941,22.73,442
"2015-12-15",101.519997,0.00475,1,2043.410034,20.950001,462.649994
"2015-12-16",102.75,0.006,0.803,2073.070068,17.860001,453.980011
"2015-12-17",100.5,0.0056,0.94,2041.890015,18.940001,455.529999
"2015-12-18",102.040001,0.0054,0.9,2005.550049,20.700001,463.179993
"2015-12-19",NA,0.0055,0.8935,NA,NA,461.200012
"2015-12-20",NA,0.0049,1.07,NA,NA,441.779999
"2015-12-21",103.150002,0.005108,0.91,2021.150024,18.700001,437.589996
"2015-12-22",102.610001,0.0056,0.88,2038.969971,16.6,437.029999
"2015-12-23",102.309998,0.0056,0.8709,2064.290039,15.57,442.429993
"2015-12-24",103.050003,0.00475,0.87,2060.98999,15.74,452.980011
"2015-12-25",NA,0.006694,0.88,NA,NA,454.049988
"2015-12-26",NA,0.0058,0.853,NA,NA,415.369995
"2015-12-27",NA,0.0051,0.918,NA,NA,422.390015
"2015-12-28",102.269997,0.0049,0.8749,2056.5,16.91,421.76001
"2015-12-29",102.199997,0.005255,0.86,2078.360107,16.08,431.920013
"2015-12-30",101.419998,0.00535,0.8925,2063.360107,17.290001,427.149994
"2015-12-31",101.459999,0.005205,0.9488,2043.939941,18.209999,429.950012
"2016-01-01",NA,0.0055,0.92,NA,NA,433.98999
"2016-01-02",NA,0.005125,0.9547,NA,NA,433.720001
"2016-01-03",NA,0.0052,0.96,NA,NA,430.700012
"2016-01-04",102.889999,0.0051,0.95,2012.660034,20.700001,433.320007
"2016-01-05",103.18,0.005,0.9426,2016.709961,19.34,431.200012
"2016-01-06",104.669998,0.005,0.95,1990.26001,20.59,430.820007
"2016-01-07",106.150002,0.005,0.94,1943.089966,24.99,457.049988
"2016-01-08",105.68,0.005,0.985,1922.030029,27.01,452.869995
"2016-01-09",NA,0.004,0.985,NA,NA,448.309998
"2016-01-10",NA,0.0054,1,NA,NA,446.190002
"2016-01-11",104.739998,0.00401,1.08,1923.670044,24.299999,447.720001
"2016-01-12",104.209999,0.005053,1.22,1938.680054,22.469999,445.040009
"2016-01-13",104.720001,0.00505,1.14,1890.280029,25.219999,432.179993
"2016-01-14",103.019997,0.00479,1.16,1921.839966,23.950001,429.130005
"2016-01-15",104.080002,0.00505,1.2,1880.329956,27.02,372.26001
"2016-01-16",NA,0.004892,1.22,NA,NA,385.040009
"2016-01-17",NA,0.004917,1.31,NA,NA,382.470001
"2016-01-18",NA,0.00511,1.47,NA,NA,384.399994
"2016-01-19",103.980003,0.005245,1.22,1881.329956,26.049999,379.459991
"2016-01-20",105.370003,0.005433,1.54,1859.329956,27.59,414.579987
"2016-01-21",105.489998,0.005241,1.54,1868.98999,26.690001,410.23999
"2016-01-22",105,0.005231,1.52,1906.900024,22.34,382.649994
"2016-01-23",NA,0.00512,2.03,NA,NA,388.609985
"2016-01-24",NA,0.005122,2.1,NA,NA,402.130005
